"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02twZZ4v7VaNMd89wbdePb5UGgRSkLCVng1VN9XigxyDKzqUxSYNqEtowZHAxEsPKRl","Thank you La Liga for the gift.Wishing a mind blowing season ⚽️","925","5","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02EqobxuAb75SFKPdkVkW4JKg2jnTuFpEBZJqBeiZgZZBzZ9UHExwTRpGuzkKRjgxul","A beautiful place to build your future","2051","18","115"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02aPd8EzpmSTQ16BVW1va3Bw1VGgG1oDyzfd7tN3N7G7XFo4e9rWLJpDwfgRjzwpyal","বিশ্বের প্রায় 

৪৫ কোটি মানুষ ঠিকমতো কানে শুনতে পান না 
২৫ কোটি মানুষ চোখে দেখতে পান না 
২০ কোটি মানুষ বুদ্ধি প্রতিবন্ধকতার সাথে লড়ছেন 
৭.৫ কোটি মানুষ হুইল চেয়ার ছাড়া অচল 

সন্তুষ্ট থাকতে শিখুন যতটুকু সক্ষমতা আছে তা নিয়ে","3666","21","115"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0ZwjyzBrLrAPXn29feaKAnoUud5v1x3MRMzD4sZ3YpBhH4HUrGa6C5qdEygsUBcfRl","What's a good life?! 

working for 20/25 years,make a decent living,having a good retirement package,making sure kids get a  head start in life ?!!

Well that's only the finance side of  a good life ...!!

I m sure 100 or 1000 years back there were  lots of people living in our land with a financially successful life who are not at all remembered now ...Perished !!

We sud live a life & do things for which we will be remembered even when we are not alive ...life sud not circle around balance sheets only ..life is ART ..not  Finance!!

Life is a story book ...create memories.. no matter  u have money or not !!","644","19","10"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02C7n33e4hkrD3NHFpsqRnwpJD9CmrJKEMJZtAjQC7grzJNJi197LKhuzUvyNfJtN7l","প্রতি রাতে প্রায় আশি কোটি মানবসন্তান ক্ষুধার্ত পেটে ঘুমাতে যায়।","5430","29","74"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02q7kpbJFE4C4Ngd5eX2hZ9Uveg11JBdTwAUDHfZYZcj5S7U32VVpQ73tBir9gMgP4l","“When you come to a point where you have no need to impress anybody, your freedom will begin” 

*Collected","662","8","29"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02tTvynQXQrmqv19Mdhm2ScqcRVCbX4qiUCCiCD3rcv3ePMGL9KHQFA22ghj91Yijpl","Keep calm & feel the nature","321","3","0"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0rmKGacu5yPofHQcsZz8iuXzsjyjsuAUJtnqG2VYdEdeucwPXmJPR82Wxyk4V51p2l","নিজের আয় সীমিত না হলে কখনোই “সীমিত আয়ের” মানুষের আসল কষ্ট টের পাওয়া যায় না","4675","31","129"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0dm14z2aqZbJ5NZ6MXpTUeoSyqZjowRDtgRdWnVv4ieqSAghEaHwA2suEvgLZWEajl","কাছের মানুষের জানাজাতে যেতে পারি না, এটাই আমার বড় দুঃখ","695","1","5"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02sSjpsKpTqnE1RjyNpo5ywxPK3e4XerPRtzZLzzqB4h1roXZqxJHupn55ZJ42Tncrl","আমাদের দেশের একটা বড় অংশ নিজেদেরকে অনেক যোগ্য মনে করে কিন্তু নেটওয়ার্কিং করাকে ভীষণ এড়িয়ে চলে, আশা করে সাফল্য, পদ, টাকা উড়ে এসে কোলে বসবে।

একটা বড় অংশ মনে করে, সে ভীষণ মেধাবী কিন্তু সিস্টেম তাকে তার যোগ্যস্থানে যেতে দিচ্ছে না অথচ সিস্টেমের কারো সাথেই সে উঠাবসা করবে না, অটোমেশন আশা করে।

একটা বড় অংশ মনে করে, তারাই সবচেয়ে ভালো বোঝে কিন্তু অন্যকে বোঝানোর ব্যাপারে তাদের ভীষণ অনাগ্রহ, ভেবে নেয় বুঝাবুঝি টেলিপোর্টেশনের মাধ্যমেই হয়ে যায়। 

দুনিয়া এতো সহজ নয়রে মনা...","3992","60","130"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid032nXkPzhVKif5yWXCxjWSEWmbUk3hw1pKMTqGLJh97KjZ4VRGVdozNb6mnNXGPoJBl","জীবনে খুব বেশি বুঝেও খুব একটা লাভ নাই আর না বুঝলেও খুব একটা ক্ষতি নাই !! 

জীবন লইয়া অতি চিন্তন করে কেউ কোনো দিন তেমন কিছুই করিতে পারেনাই !! 

ছিমছাম করে একেকটা দিন পার করে দেয়াতেই জীবনের সার্থকতা !!

Each day is a gift !!","4952","46","266"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid025KJxMbxkUx5BDY4cYN42GrmXte2BU1Ksh94eqv2dEwmXn7KjwVJ9wPk5iCusY9bwl","Loving “The Ranch” on Netflix,watched 30 episodes in last few days 🍿","248","2","1"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid0nWwLyQDXZxRcJNwz82Q6xqLqgErgnRE61uUp9R2128ejMU5vNMLhaZAeT2mHwHRjl","জায়গা টা কোথায়, বলুন তো","1120","8","21"
,"https://www.facebook.com/Muhammad.Solaiman/posts/pfbid02C1mezVZ6hAbSbHfqoTSPs5KTGhzU8u3KDLEym3dug1NK2SYJJHwg5nY5wDp9pDgal","যে দেশ গবেষণা খাতে যত বেশি খরচ করে তাদের উন্নতি তত দ্রুত হয়, এই কথাটা অনেক অনেক আগেই প্রমাণিত জগৎজুড়ে। সমুদ্রের তলদেশ পরিষ্কার করে কিভাবে   সি-কিউকাম্বার নামের একটা প্রাণী  সেটা নিয়ে গবেষণা চলছে , যাতে বোঝা যায় সমুদ্র মাটি থেকেও কি করে খাবার পাওয়া যায় আর কি করে একই প্রযুক্তি ইন্ডাস্ট্রিয়াল লেভেলের ক্লিনিং এর কাজে  ব্যবহার করা যায় কিনা ,ফাইবার অপটিক ক্যাবল বানায় যেসব কোম্পানি তারা  সি মাইস নামের  একটা প্রাণী যেটা সমুদ্র অন্ধকারে কি করে শরীরে আলো তৈরী করে সেটা বোঝার চেষ্টা করছে, যাতে করে আরো অধিক গতিবেগে অপটিক্যাল ক্যাবলের মধ্যে দিয়ে আলো পাঠানো যায়। আমাদের দেশে কেউ যদি এসে বলে আমি কইমাছের আঁশ  নিয়ে গবেষণা করে নতুন একটা উভয়চর কাপড় বানাতে চাই সবাই হয় পাগল বলবে না হয় রুম থেকে বের করে দেবে। কারণ গবেষণা জিনিসটার গুরুত্ব বোঝার মতো মানসিক পরিপক্কতা আমাদের মধ্যে খুবই সীমিত। 

সূর্যের আলো  থেকে সরাসরি শক্তি আর বিদ্যুৎ বানানোর জন্যে কাজ করে যাচ্ছে অনেক বিশ্ববিদ্যালয় আর প্রযুক্তি প্রতিষ্ঠান। ইলেক্ট্রন প্রোটন নিউট্রন আরো ভালো মতো বোঝার জন্যে ইউরোপের অনেকগুলো দেশ মিলে  ফ্রান্স আর সুইজারল্যান্ডের সীমান্তের কয়েকশো ফিট নিচে সুড়ঙ্গ বানিয়ে বিলিয়ন বিলিয়ন ডলার  ব্যয় করে যাচ্ছে বছরের পর বছর। আমাদের দেশে যদি বলি ভাই আমি মাটির নিচে একটু গর্ত খুঁড়ে আমাদের মাটির গঠন নিয়ে একটু গবেষণা করে দেখতে চাই কি করে আরেকটু ভালো চাষাবাদ করা যায় তাহলেও আমি নিশ্চিত বলা হবে এমনি এমনি হয় অনেক ফসল, মাটি নিয়ে টানাটানি করার দরকার নাই ,বাসায় যেয়ে ঘুমান। অথচ কৃষি প্রধান দেশে মাটি ,সেচ ,সবজি,ধান চাল নিয়ে একের পর এক নতুন নতুন গবেষণা পত্র প্রকাশ হবার কথা উৎসাহ দেবার কথা আমাদের। 

বাতাস কেন আগের বছরের চেয়ে এই বছর একটু আস্তে বা জোরে বইছে সেটা নিয়ে যদি কেউ কাজ করতে চায় তাহলেও  পৃথিবীর অনেক দেশে প্রস্তাব টা  লুফে নেবে  অনেকেই ,এমনকি মৌমাছির গুনগুন  এবছর একটু কম মনে হচ্ছে কেন সেটা নিয়ে অথবা পাখিদের বাসা কি আগের চেয়ে এবছর একটু ভঙ্গুর মনে হচ্ছে কিনা কেউ চাইলে সেটা নিয়েও গবেষণা করতে পারবে আর তার গবেষণার ফলাফল বাণিজ্যিক ভাবে ব্যবহার করে হয়তো নতুন কোনো আবাসন মেটেরিয়াল বানিয়ে ফেলবে কোনো কোম্পানি। 

কৌতহলকে উৎসাহ দেয়াটা খুব জরুরি।আপাত দৃষ্টিতে  পাগলাটে মনে হলেও কোনো কিছু নিয়ে  প্রশ্ন করতে দেয়াটা ,গবেষণা করতে দেয়াটা উন্নতির মূলমন্ত্র। 
আমাদের দেশে বিটিভির বাজেট প্রায় দেড়হাজার কোটি টাকা আর সবগুলো সরকারি বিশ্ব বিদ্যালয়ের গবেষণা বাজেট টেনেটুনে ৬৫ কোটি টাকা। 
যতদিন আমরা গবেষণা প্রবন না হবো ততদিন পরনির্ভরশীল আর কেউ পাত্তা দেয় না ক্যাটাগরিতেই আমাদেরকে আটকে থাকতে হবে।","1377","15","33"
